timestamp,datetime,symbol,close,final_prob,prediction,actual_label,is_correct
1770737400000,2026-02-10 16:30:00,BTCUSDT,69147.88,0.5086228959183388,1,1,1
1770737400000,2026-02-10 16:30:00,BTCUSDT,69293.37,0.4787733799635471,0,1,0
1770739200000,2026-02-10 17:00:00,BTCUSDT,69425.24,0.4802564462383193,0,1,0
1770741000000,2026-02-10 17:30:00,BTCUSDT,69517.71,0.4815389672739133,0,1,0
1770742800000,2026-02-10 18:00:00,BTCUSDT,69671.23,0.4804551725523747,0,1,0
1770744600000,2026-02-10 18:30:00,BTCUSDT,69925.31,0.48134712358694653,0,0,1
1770746400000,2026-02-10 19:00:00,BTCUSDT,68903.74,0.5807399644219288,1,0,0
1770748200000,2026-02-10 19:30:00,BTCUSDT,68894.36,0.5816898046706422,1,1,1
1770750000000,2026-02-10 20:00:00,BTCUSDT,68932.0,0.5528683719889538,1,1,1
1770751800000,2026-02-10 20:30:00,BTCUSDT,69062.01,0.5514990887192787,1,0,0
1770753600000,2026-02-10 21:00:00,BTCUSDT,68812.75,0.5849329187366953,1,0,0
1770755400000,2026-02-10 21:30:00,BTCUSDT,68753.7,0.5715726627707167,1,0,0
1770757200000,2026-02-10 22:00:00,BTCUSDT,68652.27,0.587449502369459,1,1,1
1770759000000,2026-02-10 22:30:00,BTCUSDT,68656.21,0.5549949859250305,1,1,1
1770760800000,2026-02-10 23:00:00,BTCUSDT,68686.95,0.5567119611437428,1,1,1
1770762600000,2026-02-10 23:30:00,BTCUSDT,68707.18,0.5505811291245437,1,0,0
1770764400000,2026-02-11 00:00:00,BTCUSDT,68663.25,0.5713096704954138,1,1,1
1770766200000,2026-02-11 00:30:00,BTCUSDT,68841.29,0.5106554802533276,1,1,1
1770768000000,2026-02-11 01:00:00,BTCUSDT,69186.76,0.49545586890195714,0,1,0
1770769800000,2026-02-11 01:30:00,BTCUSDT,69201.14,0.494316817715894,0,0,1
1770771600000,2026-02-11 02:00:00,BTCUSDT,68959.72,0.5583334965850693,1,1,1
1770773400000,2026-02-11 02:30:00,BTCUSDT,68982.0,0.5091941691976183,1,1,1
1770775200000,2026-02-11 03:00:00,BTCUSDT,69057.2,0.49927936318693844,0,0,1
1770777000000,2026-02-11 03:30:00,BTCUSDT,68677.33,0.5844075522472096,1,0,0
1770778800000,2026-02-11 04:00:00,BTCUSDT,68288.19,0.5898353254417209,1,0,0
1770780600000,2026-02-11 04:30:00,BTCUSDT,68187.99,0.5880338212005252,1,0,0
1770782400000,2026-02-11 05:00:00,BTCUSDT,67576.63,0.591445548767773,1,1,1
1770784200000,2026-02-11 05:30:00,BTCUSDT,67584.46,0.5583830522592549,1,1,1
1770786000000,2026-02-11 06:00:00,BTCUSDT,67587.43,0.5513223129397288,1,0,0
1770787800000,2026-02-11 06:30:00,BTCUSDT,67404.28,0.5804678802055814,1,0,0
1770789600000,2026-02-11 07:00:00,BTCUSDT,67120.96,0.5796814161189349,1,0,0
1770791400000,2026-02-11 07:30:00,BTCUSDT,66820.32,0.5812816077959866,1,1,1
1770793200000,2026-02-11 08:00:00,BTCUSDT,67005.98,0.5382797269865436,1,1,1
1770795000000,2026-02-11 08:30:00,BTCUSDT,67032.72,0.546855242659246,1,0,0
1770796800000,2026-02-11 09:00:00,BTCUSDT,66926.17,0.544337514630916,1,1,1
1770798600000,2026-02-11 09:30:00,BTCUSDT,66981.07,0.5410465210211943,1,0,0
1770800400000,2026-02-11 10:00:00,BTCUSDT,66978.43,0.5602351188337557,1,0,0
1770802200000,2026-02-11 10:30:00,BTCUSDT,66872.03,0.5649395077710535,1,0,0
1770804000000,2026-02-11 11:00:00,BTCUSDT,66865.55,0.5673784308503822,1,0,0
1770805800000,2026-02-11 11:30:00,BTCUSDT,66531.99,0.5776970915740656,1,1,1
1770807600000,2026-02-11 12:00:00,BTCUSDT,66993.06,0.5052684392317202,1,1,1
1770809400000,2026-02-11 12:30:00,BTCUSDT,67053.03,0.5027628402891764,1,1,1
1770811200000,2026-02-11 13:00:00,BTCUSDT,67220.85,0.4999206788885213,0,0,1
1770813000000,2026-02-11 13:30:00,BTCUSDT,67133.5,0.5506013616301046,1,0,0
1770814800000,2026-02-11 14:00:00,BTCUSDT,67018.77,0.5542636059310888,1,1,1
1770816600000,2026-02-11 14:30:00,BTCUSDT,67454.49,0.48705858981831696,0,1,0
1770818400000,2026-02-11 15:00:00,BTCUSDT,68000.0,0.48379087719662484,0,,
